db_id,sensor_id,CO2,VOC,RH,TEM,PM25,ALM,TIME
1487519,98F4AB38C884,465,0,63.5,25.8,21,0,1641218816
1487531,98F4AB38C884,464,0,63.5,25.8,21,0,1641218869
1487551,98F4AB38C884,466,0,63.5,25.8,21,0,1641218971
1487560,98F4AB38C884,466,0,63.5,25.8,20,0,1641219025
1487581,98F4AB38C884,462,0,63.5,25.8,20,0,1641219126
1487602,98F4AB38C884,469,0,63.5,25.8,21,0,1641219228
1487625,98F4AB38C884,467,0,63.5,25.7,21,0,1641219332
1487645,98F4AB38C884,461,0,63.5,25.7,22,0,1641219434
1487657,98F4AB38C884,461,0,63.5,25.8,21,0,1641219485
1487686,98F4AB38C884,459,0,63.5,25.8,20,0,1641219637
1487698,98F4AB38C884,456,0,63.4,25.7,21,0,1641219694
1487710,98F4AB38C884,457,0,63.5,25.7,21,0,1641219744
1487722,98F4AB38C884,461,0,63.5,25.7,21,0,1641219795
1487745,98F4AB38C884,466,0,63.5,25.7,20,0,1641219897
1487757,98F4AB38C884,463,0,63.5,25.8,20,0,1641219948
1487769,98F4AB38C884,466,0,63.5,25.7,20,0,1641219999
1487789,98F4AB38C884,464,0,63.4,25.8,20,0,1641220100
1487811,98F4AB38C884,458,0,63.5,25.8,20,0,1641220208
1487823,98F4AB38C884,464,0,63.5,25.7,20,0,1641220259
1487835,98F4AB38C884,457,0,63.4,25.8,20,0,1641220310
1487858,98F4AB38C884,454,0,63.5,25.7,20,0,1641220411
1487879,98F4AB38C884,465,0,63.5,25.7,20,0,1641220515
1487891,98F4AB38C884,463,0,63.5,25.7,21,0,1641220566
1487901,98F4AB38C884,460,0,63.5,25.7,21,0,1641220620
1487913,98F4AB38C884,466,0,63.5,25.7,20,0,1641220670
1487925,98F4AB38C884,461,0,63.5,25.7,20,0,1641220721
1487944,98F4AB38C884,450,0,63.5,25.7,20,0,1641220823
1487956,98F4AB38C884,453,0,63.5,25.7,20,0,1641220874
1487972,98F4AB38C884,458,0,63.6,25.7,21,0,1641220928
1487984,98F4AB38C884,452,0,63.5,25.7,20,0,1641220979
1487995,98F4AB38C884,455,0,63.5,25.7,19,0,1641221030
1488008,98F4AB38C884,461,0,63.6,25.7,20,0,1641221084
1488020,98F4AB38C884,464,0,63.6,25.7,20,0,1641221135
1488032,98F4AB38C884,457,0,63.6,25.7,21,0,1641221186
1488044,98F4AB38C884,460,0,63.6,25.7,20,0,1641221237
1488056,98F4AB38C884,454,0,63.6,25.7,21,0,1641221288
1488068,98F4AB38C884,452,0,63.6,25.7,20,0,1641221341
1488091,98F4AB38C884,460,0,63.6,25.7,20,0,1641221443
1488103,98F4AB38C884,449,0,63.6,25.7,19,0,1641221494
1488115,98F4AB38C884,455,0,63.5,25.7,20,0,1641221545
1488127,98F4AB38C884,458,0,63.6,25.7,20,0,1641221598
1488139,98F4AB38C884,456,0,63.6,25.7,20,0,1641221649
1488151,98F4AB38C884,455,0,63.7,25.7,20,0,1641221700
1488173,98F4AB38C884,457,0,63.8,25.7,20,0,1641221802
1488185,98F4AB38C884,450,0,63.9,25.7,20,0,1641221853
1488207,98F4AB38C884,455,0,64,25.7,20,0,1641221955
1488219,98F4AB38C884,456,0,64,25.7,20,0,1641222006
1488231,98F4AB38C884,451,0,64,25.7,20,0,1641222057
1488243,98F4AB38C884,455,0,64,25.7,20,0,1641222108
1488255,98F4AB38C884,455,0,64,25.7,20,0,1641222159
1488267,98F4AB38C884,449,0,63.9,25.7,21,0,1641222210
1488276,98F4AB38C884,454,0,63.9,25.7,21,0,1641222261
1488288,98F4AB38C884,458,0,63.9,25.7,20,0,1641222311
1488300,98F4AB38C884,448,0,63.9,25.7,20,0,1641222362
1488312,98F4AB38C884,452,0,63.8,25.7,21,0,1641222413
1488324,98F4AB38C884,450,0,63.9,25.7,21,0,1641222467
1488336,98F4AB38C884,452,0,63.8,25.6,21,0,1641222518
1488357,98F4AB38C884,448,0,63.8,25.7,21,0,1641222619
1488369,98F4AB38C884,460,0,63.8,25.7,20,0,1641222670
1488381,98F4AB38C884,458,0,63.8,25.7,20,0,1641222721
1488393,98F4AB38C884,455,0,63.7,25.7,21,0,1641222772
1488405,98F4AB38C884,453,0,63.7,25.7,20,0,1641222823
1488417,98F4AB38C884,444,0,63.8,25.6,20,0,1641222874
1488429,98F4AB38C884,454,0,63.8,25.6,21,0,1641222925
1488441,98F4AB38C884,457,0,63.8,25.6,21,0,1641222975
1488453,98F4AB38C884,478,0,63.9,25.6,20,0,1641223026
1488465,98F4AB38C884,479,0,63.9,25.6,21,0,1641223077
1488476,98F4AB38C884,465,0,63.9,25.6,21,0,1641223137
1488486,98F4AB38C884,481,0,63.9,25.6,21,0,1641223191
1488508,98F4AB38C884,469,0,63.9,25.6,20,0,1641223295
1488520,98F4AB38C884,468,0,63.8,25.6,21,0,1641223346
1488541,98F4AB38C884,457,0,63.8,25.6,20,0,1641223448
1488553,98F4AB38C884,461,0,63.8,25.6,21,0,1641223499
1488565,98F4AB38C884,465,0,63.8,25.6,21,0,1641223550
1488577,98F4AB38C884,452,0,63.8,25.6,21,0,1641223601
1488589,98F4AB38C884,452,0,63.8,25.6,21,0,1641223652
1488601,98F4AB38C884,456,0,63.8,25.6,21,0,1641223703
1488622,98F4AB38C884,455,0,63.8,25.6,20,0,1641223812
1488634,98F4AB38C884,457,0,63.8,25.6,20,0,1641223863
1488646,98F4AB38C884,455,0,63.8,25.6,21,0,1641223914
1488658,98F4AB38C884,460,0,63.8,25.6,21,0,1641223965
1488670,98F4AB38C884,455,0,63.8,25.6,20,0,1641224016
1488682,98F4AB38C884,453,0,63.8,25.6,21,0,1641224068
1488694,98F4AB38C884,462,0,63.8,25.6,21,0,1641224122
1488706,98F4AB38C884,458,0,63.8,25.6,20,0,1641224173
1488718,98F4AB38C884,452,0,63.8,25.6,21,0,1641224228
1488730,98F4AB38C884,464,0,63.8,25.6,21,0,1641224279
1488742,98F4AB38C884,455,0,63.8,25.6,20,0,1641224330
1488754,98F4AB38C884,460,0,63.8,25.6,21,0,1641224381
1488766,98F4AB38C884,464,0,63.8,25.6,20,0,1641224431
1488778,98F4AB38C884,463,0,63.8,25.6,21,0,1641224483
1488790,98F4AB38C884,465,0,63.8,25.6,20,0,1641224533
1488802,98F4AB38C884,460,0,63.8,25.6,21,0,1641224584
1488814,98F4AB38C884,456,0,63.8,25.6,21,0,1641224638
1488826,98F4AB38C884,465,0,63.7,25.6,21,0,1641224689
1488838,98F4AB38C884,458,0,63.8,25.6,20,0,1641224743
1488850,98F4AB38C884,463,0,63.8,25.6,20,0,1641224794
1488862,98F4AB38C884,458,0,63.8,25.6,21,0,1641224857
1488874,98F4AB38C884,462,0,63.7,25.6,20,0,1641224908
1488886,98F4AB38C884,462,0,63.8,25.6,21,0,1641224959
1488898,98F4AB38C884,460,0,63.8,25.6,21,0,1641225010
1488910,98F4AB38C884,456,0,63.8,25.6,21,0,1641225061
1488922,98F4AB38C884,457,0,63.8,25.6,20,0,1641225111
1488932,98F4AB38C884,462,0,63.8,25.6,20,0,1641225162
1488944,98F4AB38C884,458,0,63.8,25.6,20,0,1641225213
1488956,98F4AB38C884,448,0,63.8,25.6,21,0,1641225264
1488968,98F4AB38C884,462,0,63.8,25.6,21,0,1641225315
1488983,98F4AB38C884,463,0,63.8,25.6,21,0,1641225367
1488995,98F4AB38C884,461,0,63.8,25.6,21,0,1641225418
1489007,98F4AB38C884,459,0,63.9,25.6,21,0,1641225469
1489019,98F4AB38C884,453,0,64,25.6,21,0,1641225519
1489031,98F4AB38C884,463,0,64.1,25.6,20,0,1641225570
1489043,98F4AB38C884,462,0,64.2,25.6,21,0,1641225621
1489052,98F4AB38C884,468,0,64.2,25.6,21,0,1641225672
1489064,98F4AB38C884,466,0,64.3,25.6,20,0,1641225723
1489076,98F4AB38C884,461,0,64.4,25.6,20,0,1641225774
1489088,98F4AB38C884,468,0,64.4,25.6,21,0,1641225827
1489111,98F4AB38C884,467,0,64.5,25.6,20,0,1641225929
1489123,98F4AB38C884,464,0,64.5,25.6,20,0,1641225980
1489146,98F4AB38C884,471,0,64.6,25.6,21,0,1641226082
1489158,98F4AB38C884,465,0,64.6,25.6,21,0,1641226133
1489170,98F4AB38C884,469,0,64.6,25.6,21,0,1641226183
1489182,98F4AB38C884,473,0,64.6,25.6,21,0,1641226234
1489194,98F4AB38C884,467,0,64.6,25.6,21,0,1641226285
1489206,98F4AB38C884,466,0,64.7,25.6,21,0,1641226336
1489218,98F4AB38C884,468,0,64.7,25.6,21,0,1641226387
1489230,98F4AB38C884,472,0,64.7,25.6,21,0,1641226441
1489239,98F4AB38C884,469,0,64.7,25.6,20,0,1641226492
1489251,98F4AB38C884,469,0,64.7,25.6,21,0,1641226542
1489263,98F4AB38C884,472,0,64.7,25.6,21,0,1641226593
1489274,98F4AB38C884,473,0,64.7,25.6,20,0,1641226644
1489286,98F4AB38C884,479,0,64.6,25.6,21,0,1641226695
1489307,98F4AB38C884,472,0,64.6,25.6,21,0,1641226797
1489319,98F4AB38C884,480,0,64.6,25.6,21,0,1641226848
1489331,98F4AB38C884,476,0,64.6,25.6,21,0,1641226901
1489354,98F4AB38C884,480,0,64.7,25.6,22,0,1641227003
1489366,98F4AB38C884,481,0,64.7,25.6,21,0,1641227056
1489378,98F4AB38C884,478,0,64.6,25.6,21,0,1641227107
1489390,98F4AB38C884,473,0,64.6,25.6,21,0,1641227158
1489402,98F4AB38C884,477,0,64.6,25.6,21,0,1641227209
1489413,98F4AB38C884,480,0,64.6,25.6,21,0,1641227260
1489425,98F4AB38C884,472,0,64.6,25.6,21,0,1641227311
1489434,98F4AB38C884,481,0,64.6,25.6,21,0,1641227362
1489444,98F4AB38C884,473,0,64.6,25.6,21,0,1641227413
1489454,98F4AB38C884,480,0,64.6,25.6,21,0,1641227464
1489466,98F4AB38C884,484,0,64.6,25.6,20,0,1641227515
1489478,98F4AB38C884,476,0,64.6,25.6,21,0,1641227567
1489490,98F4AB38C884,476,0,64.7,25.6,21,0,1641227618
1489502,98F4AB38C884,475,0,64.7,25.6,21,0,1641227672
1489514,98F4AB38C884,477,0,64.7,25.6,21,0,1641227723
1489535,98F4AB38C884,481,0,64.7,25.6,22,0,1641227825
1489547,98F4AB38C884,476,0,64.6,25.6,20,0,1641227878
1489580,98F4AB38C884,479,0,64.7,25.6,20,0,1641228030
1489596,98F4AB38C884,479,0,64.7,25.6,21,0,1641228084
1489608,98F4AB38C884,485,0,64.7,25.6,21,0,1641228135
1489616,98F4AB38C884,486,0,64.7,25.6,21,0,1641228186
1489624,98F4AB38C884,478,0,64.8,25.6,21,0,1641228237
1489650,98F4AB38C884,475,0,64.8,25.6,21,0,1641228389
1489662,98F4AB38C884,488,0,64.8,25.6,21,0,1641228440
1489674,98F4AB38C884,483,0,64.8,25.6,20,0,1641228494
1489696,98F4AB38C884,483,0,64.8,25.5,21,0,1641228596
1489708,98F4AB38C884,482,0,64.8,25.6,20,0,1641228646
1489734,98F4AB38C884,487,0,64.8,25.6,20,0,1641228753
1489746,98F4AB38C884,476,0,64.8,25.6,21,0,1641228804
1489758,98F4AB38C884,478,0,64.8,25.6,21,0,1641228855
1489770,98F4AB38C884,491,0,64.9,25.6,21,0,1641228906
1489782,98F4AB38C884,490,0,64.9,25.6,21,0,1641228957
1489794,98F4AB38C884,487,0,64.8,25.6,21,0,1641229008
1489806,98F4AB38C884,484,0,64.9,25.6,21,0,1641229065
1489818,98F4AB38C884,493,0,64.8,25.6,21,0,1641229115
1489830,98F4AB38C884,489,0,64.9,25.6,21,0,1641229166
1489842,98F4AB38C884,491,0,64.8,25.6,21,0,1641229220
1489854,98F4AB38C884,488,0,64.8,25.6,21,0,1641229271
1489876,98F4AB38C884,494,0,64.8,25.6,21,0,1641229372
1489888,98F4AB38C884,488,0,64.8,25.6,21,0,1641229423
1489909,98F4AB38C884,487,0,64.8,25.6,21,0,1641229525
1489932,98F4AB38C884,484,0,64.8,25.6,20,0,1641229627
1489944,98F4AB38C884,483,0,64.8,25.6,21,0,1641229678
1489956,98F4AB38C884,487,0,64.7,25.6,21,0,1641229729
1489968,98F4AB38C884,487,0,64.8,25.6,22,0,1641229780
1489980,98F4AB38C884,487,0,64.8,25.6,21,0,1641229830
1489990,98F4AB38C884,483,0,64.7,25.6,21,0,1641229883
1490002,98F4AB38C884,489,0,64.8,25.6,21,0,1641229934
1490014,98F4AB38C884,487,0,64.8,25.6,21,0,1641229985
1490037,98F4AB38C884,487,0,64.7,25.6,22,0,1641230090
1490053,98F4AB38C884,488,0,64.7,25.6,20,0,1641230145
1490065,98F4AB38C884,487,0,64.7,25.6,21,0,1641230196
1490085,98F4AB38C884,493,0,64.7,25.6,20,0,1641230298
1490097,98F4AB38C884,496,0,64.7,25.6,21,0,1641230349
1490109,98F4AB38C884,493,0,64.7,25.6,21,0,1641230400
1490121,98F4AB38C884,494,0,64.7,25.6,21,0,1641230451
1490133,98F4AB38C884,499,0,64.7,25.6,21,0,1641230501
1490153,98F4AB38C884,502,0,64.7,25.6,20,0,1641230603
1490166,98F4AB38C884,492,0,64.7,25.6,21,0,1641230654
1490190,98F4AB38C884,488,0,64.7,25.6,20,0,1641230757
1490202,98F4AB38C884,494,0,64.7,25.6,21,0,1641230810
1490214,98F4AB38C884,497,0,64.7,25.6,21,0,1641230861
1490226,98F4AB38C884,493,0,64.7,25.6,21,0,1641230912
1490238,98F4AB38C884,494,0,64.7,25.6,21,0,1641230963
1490259,98F4AB38C884,489,0,64.6,25.6,21,0,1641231071
1490282,98F4AB38C884,492,0,64.6,25.6,21,0,1641231176
1490294,98F4AB38C884,498,0,64.6,25.6,21,0,1641231229
1490306,98F4AB38C884,493,0,64.6,25.6,20,0,1641231280
1490318,98F4AB38C884,499,0,64.6,25.6,21,0,1641231333
1490330,98F4AB38C884,488,0,64.6,25.6,21,0,1641231387
1490342,98F4AB38C884,498,0,64.6,25.6,22,0,1641231438
1490354,98F4AB38C884,488,0,64.6,25.6,20,0,1641231489
1490366,98F4AB38C884,493,0,64.6,25.6,21,0,1641231539
1490388,98F4AB38C884,488,0,64.5,25.6,20,0,1641231641
1490409,98F4AB38C884,495,0,64.5,25.6,20,0,1641231750
1490421,98F4AB38C884,477,0,64.5,25.6,20,0,1641231801
1490433,98F4AB38C884,488,0,64.5,25.6,21,0,1641231852
1490464,98F4AB38C884,488,0,64.5,25.6,21,0,1641232005
1490486,98F4AB38C884,490,0,64.5,25.6,21,0,1641232107
1490496,98F4AB38C884,484,0,64.5,25.6,20,0,1641232158
1490508,98F4AB38C884,486,0,64.4,25.6,19,0,1641232209
1490527,98F4AB38C884,488,0,64.5,25.6,21,0,1641232310
1490550,98F4AB38C884,491,0,64.5,25.6,21,0,1641232413
1490562,98F4AB38C884,494,0,64.5,25.6,21,0,1641232464
1490574,98F4AB38C884,492,0,64.4,25.6,20,0,1641232515
1490606,98F4AB38C884,502,0,64.5,25.6,22,0,1641232667
1490618,98F4AB38C884,512,0,64.5,25.6,22,0,1641232718
1490641,98F4AB38C884,507,0,64.5,25.6,22,0,1641232820
1490653,98F4AB38C884,507,0,64.5,25.6,21,0,1641232873
1490665,98F4AB38C884,500,0,64.5,25.6,21,0,1641232924
1490677,98F4AB38C884,503,0,64.5,25.6,21,0,1641232975
1490689,98F4AB38C884,498,0,64.4,25.6,20,0,1641233026
1490701,98F4AB38C884,498,0,64.4,25.6,21,0,1641233077
1490713,98F4AB38C884,497,0,64.4,25.6,21,0,1641233128
1490725,98F4AB38C884,493,0,64.4,25.6,20,0,1641233182
1490737,98F4AB38C884,498,0,64.4,25.6,21,0,1641233233
1490749,98F4AB38C884,500,0,64.4,25.5,20,0,1641233284
1490761,98F4AB38C884,490,0,64.3,25.6,21,0,1641233337
1490781,98F4AB38C884,489,0,64.3,25.6,20,0,1641233439
1490793,98F4AB38C884,490,0,64.3,25.5,21,0,1641233490
1490805,98F4AB38C884,491,0,64.3,25.6,20,0,1641233541
1490817,98F4AB38C884,486,0,64.2,25.5,20,0,1641233595
1490829,98F4AB38C884,489,0,64.3,25.5,20,0,1641233646
1490841,98F4AB38C884,481,0,64.2,25.5,20,0,1641233697
1490853,98F4AB38C884,493,0,64.2,25.5,21,0,1641233748
1490865,98F4AB38C884,492,0,64.2,25.5,21,0,1641233799
1490877,98F4AB38C884,489,0,64.2,25.5,21,0,1641233852
1490885,98F4AB38C884,486,0,64.2,25.5,20,0,1641233914
1490891,98F4AB38C884,484,0,64.1,25.5,20,0,1641233965
1490903,98F4AB38C884,486,0,64.1,25.5,20,0,1641234016
1490912,98F4AB38C884,491,0,64.1,25.5,21,0,1641234067
1490924,98F4AB38C884,482,0,64.1,25.5,21,0,1641234118
1490936,98F4AB38C884,495,0,64.1,25.5,20,0,1641234169
1490948,98F4AB38C884,485,0,64.1,25.5,20,0,1641234219
1490960,98F4AB38C884,501,0,64.1,25.5,20,0,1641234270
1490983,98F4AB38C884,497,0,64.1,25.5,21,0,1641234372
1490995,98F4AB38C884,495,0,64,25.5,20,0,1641234423
1491007,98F4AB38C884,481,0,64,25.5,21,0,1641234477
1491019,98F4AB38C884,494,0,64,25.5,20,0,1641234527
1491031,98F4AB38C884,490,0,63.9,25.5,20,0,1641234578
1491047,98F4AB38C884,487,0,63.9,25.5,21,0,1641234635
1491066,98F4AB38C884,487,0,63.9,25.5,20,0,1641234738
1491078,98F4AB38C884,485,0,63.9,25.5,20,0,1641234788
1491090,98F4AB38C884,488,0,63.8,25.5,21,0,1641234839
1491102,98F4AB38C884,486,0,63.8,25.4,21,0,1641234890
1491114,98F4AB38C884,482,0,63.8,25.4,21,0,1641234944
1491135,98F4AB38C884,482,0,63.7,25.5,20,0,1641235045
1491147,98F4AB38C884,485,0,63.7,25.5,20,0,1641235096
1491158,98F4AB38C884,493,0,63.6,25.5,21,0,1641235147
1491171,98F4AB38C884,483,0,63.6,25.5,20,0,1641235198
1491183,98F4AB38C884,489,0,63.5,25.5,20,0,1641235253
1491195,98F4AB38C884,490,0,63.5,25.5,19,0,1641235303
1491207,98F4AB38C884,481,0,63.5,25.5,19,0,1641235354
1491219,98F4AB38C884,483,0,63.5,25.5,20,0,1641235405
1491231,98F4AB38C884,478,0,63.4,25.5,20,0,1641235456
1491243,98F4AB38C884,479,0,63.4,25.5,20,0,1641235507
1491264,98F4AB38C884,479,0,63.4,25.5,19,0,1641235609
1491276,98F4AB38C884,483,0,63.4,25.5,20,0,1641235660
1491288,98F4AB38C884,476,0,63.4,25.5,20,0,1641235712
1491297,98F4AB38C884,477,0,63.5,25.5,19,0,1641235763
1491309,98F4AB38C884,480,0,63.5,25.5,20,0,1641235814
1491331,98F4AB38C884,480,0,63.5,25.5,20,0,1641235915
1491343,98F4AB38C884,482,0,63.6,25.5,20,0,1641235966
1491352,98F4AB38C884,474,0,63.6,25.4,19,0,1641236017
1491374,98F4AB38C884,476,0,63.5,25.5,19,0,1641236119
1491386,98F4AB38C884,481,0,63.5,25.5,19,0,1641236170
1491427,98F4AB38C884,480,0,63.6,25.5,19,0,1641236373
1491439,98F4AB38C884,477,0,63.5,25.5,19,0,1641236424
1491451,98F4AB38C884,475,0,63.5,25.5,19,0,1641236477
1491463,98F4AB38C884,476,0,63.5,25.5,18,0,1641236528
1491485,98F4AB38C884,479,0,63.5,25.4,18,0,1641236632
1491497,98F4AB38C884,477,0,63.5,25.4,19,0,1641236683
1491509,98F4AB38C884,476,0,63.5,25.5,19,0,1641236733
1491521,98F4AB38C884,475,0,63.5,25.4,19,0,1641236788
1491533,98F4AB38C884,481,0,63.5,25.5,19,0,1641236839
1491545,98F4AB38C884,480,0,63.5,25.5,19,0,1641236892
1491557,98F4AB38C884,477,0,63.5,25.5,19,0,1641236945
1491580,98F4AB38C884,471,0,63.5,25.5,19,0,1641237047
1491591,98F4AB38C884,481,0,63.5,25.4,19,0,1641237098
1491614,98F4AB38C884,479,0,63.5,25.4,19,0,1641237199
1491636,98F4AB38C884,476,0,63.5,25.5,19,0,1641237301
1491647,98F4AB38C884,471,0,63.5,25.5,19,0,1641237352
1491659,98F4AB38C884,474,0,63.4,25.4,19,0,1641237403
1491675,98F4AB38C884,474,0,63.5,25.5,18,0,1641237459
1491687,98F4AB38C884,468,0,63.4,25.5,18,0,1641237510
1491698,98F4AB38C884,480,0,63.4,25.5,19,0,1641237565
1491708,98F4AB38C884,469,0,63.4,25.4,20,0,1641237616
1491720,98F4AB38C884,475,0,63.4,25.4,19,0,1641237667
1491733,98F4AB38C884,474,0,63.4,25.5,19,0,1641237724
1491744,98F4AB38C884,469,0,63.4,25.4,19,0,1641237775
1491756,98F4AB38C884,463,0,63.4,25.5,19,0,1641237826
1491768,98F4AB38C884,478,0,63.4,25.4,18,0,1641237877
1491789,98F4AB38C884,465,0,63.3,25.4,18,0,1641237979
1491801,98F4AB38C884,466,0,63.4,25.4,19,0,1641238030
1491809,98F4AB38C884,465,0,63.4,25.4,19,0,1641238082
1491817,98F4AB38C884,473,0,63.3,25.4,19,0,1641238133
1491825,98F4AB38C884,467,0,63.3,25.4,19,0,1641238184
1491836,98F4AB38C884,471,0,63.3,25.4,19,0,1641238235
1491856,98F4AB38C884,472,0,63.3,25.5,19,0,1641238337
1491868,98F4AB38C884,473,0,63.3,25.5,19,0,1641238388
1491878,98F4AB38C884,468,0,63.3,25.5,19,0,1641238441
1491890,98F4AB38C884,470,0,63.4,25.4,18,0,1641238492
1491902,98F4AB38C884,474,0,63.3,25.4,18,0,1641238543
1491914,98F4AB38C884,471,0,63.4,25.4,20,0,1641238594
1491926,98F4AB38C884,464,0,63.3,25.4,19,0,1641238645
1491938,98F4AB38C884,468,0,63.3,25.4,19,0,1641238696
1491959,98F4AB38C884,463,0,63.3,25.4,19,0,1641238797
1491971,98F4AB38C884,461,0,63.3,25.4,19,0,1641238848
1491983,98F4AB38C884,462,0,63.3,25.5,20,0,1641238902
1491995,98F4AB38C884,465,0,63.3,25.4,19,0,1641238953
1492004,98F4AB38C884,462,0,63.3,25.5,19,0,1641239004
1492025,98F4AB38C884,463,0,63.3,25.4,20,0,1641239106
1492035,98F4AB38C884,457,0,63.3,25.4,20,0,1641239156
1492047,98F4AB38C884,465,0,63.3,25.4,19,0,1641239207
1492068,98F4AB38C884,465,0,63.3,25.4,19,0,1641239309
1492091,98F4AB38C884,452,0,63.3,25.4,19,0,1641239411
1492103,98F4AB38C884,465,0,63.3,25.4,19,0,1641239465
1492115,98F4AB38C884,465,0,63.3,25.4,19,0,1641239516
1492127,98F4AB38C884,463,0,63.4,25.5,20,0,1641239569
1492139,98F4AB38C884,458,0,63.3,25.4,19,0,1641239620
1492162,98F4AB38C884,455,0,63.4,25.4,20,0,1641239722
1492185,98F4AB38C884,453,0,63.4,25.4,20,0,1641239824
1492197,98F4AB38C884,452,0,63.4,25.4,20,0,1641239875
1492218,98F4AB38C884,455,0,63.4,25.4,19,0,1641239976
1492230,98F4AB38C884,453,0,63.4,25.4,19,0,1641240027
1492242,98F4AB38C884,464,0,63.4,25.4,20,0,1641240080
1492254,98F4AB38C884,453,0,63.4,25.4,20,0,1641240131
1492266,98F4AB38C884,457,0,63.4,25.4,20,0,1641240182
1492289,98F4AB38C884,466,0,63.4,25.4,20,0,1641240283
1492301,98F4AB38C884,447,0,63.4,25.4,20,0,1641240335
1492313,98F4AB38C884,453,0,63.4,25.4,19,0,1641240386
1492325,98F4AB38C884,457,0,63.4,25.4,20,0,1641240439
1492337,98F4AB38C884,464,0,63.4,25.4,20,0,1641240490
1492349,98F4AB38C884,456,0,63.4,25.4,20,0,1641240541
1492361,98F4AB38C884,458,0,63.4,25.4,20,0,1641240592
1492373,98F4AB38C884,460,0,63.4,25.4,20,0,1641240643
1492385,98F4AB38C884,452,0,63.4,25.4,20,0,1641240694
1492407,98F4AB38C884,455,0,63.4,25.4,19,0,1641240796
1492419,98F4AB38C884,456,0,63.4,25.4,20,0,1641240849
1492431,98F4AB38C884,454,0,63.4,25.4,20,0,1641240900
1492443,98F4AB38C884,457,0,63.4,25.4,19,0,1641240951
1492455,98F4AB38C884,457,0,63.4,25.4,19,0,1641241005
1492467,98F4AB38C884,456,0,63.3,25.4,20,0,1641241055
1492479,98F4AB38C884,460,0,63.3,25.4,20,0,1641241106
1492491,98F4AB38C884,457,0,63.3,25.4,20,0,1641241157
1492503,98F4AB38C884,453,0,63.3,25.4,20,0,1641241210
1492515,98F4AB38C884,457,0,63.3,25.4,19,0,1641241261
1492527,98F4AB38C884,449,0,63.3,25.4,19,0,1641241312
1492539,98F4AB38C884,456,0,63.3,25.4,20,0,1641241363
1492555,98F4AB38C884,459,0,63.3,25.4,19,0,1641241417
1492567,98F4AB38C884,454,0,63.3,25.4,20,0,1641241468
1492577,98F4AB38C884,455,0,63.3,25.4,20,0,1641241521
1492589,98F4AB38C884,458,0,63.3,25.4,20,0,1641241572
1492601,98F4AB38C884,459,0,63.3,25.4,19,0,1641241623
1492613,98F4AB38C884,457,0,63.2,25.4,19,0,1641241675
1492623,98F4AB38C884,462,0,63.2,25.4,20,0,1641241726
1492635,98F4AB38C884,463,0,63.2,25.4,20,0,1641241779
1492647,98F4AB38C884,458,0,63.1,25.4,19,0,1641241830
1492659,98F4AB38C884,462,0,63,25.4,20,0,1641241881
1492671,98F4AB38C884,459,0,63,25.4,20,0,1641241934
1492683,98F4AB38C884,456,0,63,25.4,20,0,1641241985
1492705,98F4AB38C884,463,0,62.9,25.4,19,0,1641242087
1492717,98F4AB38C884,452,0,62.9,25.4,20,0,1641242138
1492729,98F4AB38C884,452,0,62.8,25.4,20,0,1641242189
1492741,98F4AB38C884,457,0,62.8,25.4,21,0,1641242240
1492753,98F4AB38C884,451,0,62.8,25.4,20,0,1641242291
1492765,98F4AB38C884,455,0,62.8,25.4,20,0,1641242342
1492777,98F4AB38C884,455,0,62.7,25.4,19,0,1641242392
1492787,98F4AB38C884,457,0,62.7,25.4,20,0,1641242446
1492799,98F4AB38C884,456,0,62.7,25.4,20,0,1641242497
1492811,98F4AB38C884,454,0,62.7,25.4,20,0,1641242547
1492831,98F4AB38C884,458,0,62.8,25.4,20,0,1641242649
1492843,98F4AB38C884,456,0,62.7,25.4,20,0,1641242700
1492854,98F4AB38C884,456,0,62.7,25.4,20,0,1641242751
1492866,98F4AB38C884,464,0,62.8,25.4,19,0,1641242802
1492876,98F4AB38C884,454,0,62.7,25.4,20,0,1641242853
1492898,98F4AB38C884,456,0,62.7,25.4,20,0,1641242957
1492910,98F4AB38C884,469,0,62.7,25.4,20,0,1641243008
1492922,98F4AB38C884,460,0,62.7,25.4,19,0,1641243058
1492943,98F4AB38C884,460,0,62.7,25.4,20,0,1641243163
1492952,98F4AB38C884,459,0,62.7,25.4,20,0,1641243216
1492964,98F4AB38C884,458,0,62.7,25.3,19,0,1641243267
1492976,98F4AB38C884,451,0,62.7,25.4,20,0,1641243317
1492988,98F4AB38C884,461,0,62.8,25.3,19,0,1641243368
1493000,98F4AB38C884,464,0,62.8,25.3,19,0,1641243419
1493009,98F4AB38C884,457,0,62.8,25.4,19,0,1641243470
1493021,98F4AB38C884,460,0,62.8,25.3,19,0,1641243521
1493043,98F4AB38C884,455,0,62.8,25.4,20,0,1641243623
1493055,98F4AB38C884,457,0,62.8,25.4,19,0,1641243674
1493067,98F4AB38C884,459,0,62.8,25.4,20,0,1641243724
1493079,98F4AB38C884,449,0,62.7,25.4,19,0,1641243775
1493091,98F4AB38C884,462,0,62.7,25.4,20,0,1641243826
1493103,98F4AB38C884,459,0,62.7,25.3,20,0,1641243877
1493115,98F4AB38C884,462,0,62.7,25.4,19,0,1641243928
1493127,98F4AB38C884,459,0,62.7,25.3,20,0,1641243982
1493138,98F4AB38C884,451,0,62.8,25.4,20,0,1641244033
